SeneddID,CategoryCaption,CategoryID,EntryInRespectOf,EntrySubject
171,1. Category 1: Directorships,1,Member,The Evan Roberts Institute - Registered Charity (Band 1: Less than 5 hours per week)
171,1. Category 1: Directorships,1,Member,Member Assemblies of God Incorporated (Band 1: Less than 5 hours per week) (ceased on 26 September 2022)
171,1. Category 1: Directorships,1,Member,European Parliamentary Prayer Breakfast Foundation - Charity registered in Belgium (Band 1: Less than 5 hours per week) - appointed 4 December 2024.
171,"2. Category 2: Remunerated employment, office, profession etc",2,Spouse,Care for the Family (Charity)
171,"2. Category 2: Remunerated employment, office, profession etc",2,Spouse,Spouse is employed by Darren Millar MS as a part-time administrator and caseworker (ceased on 31 August 2021)
171,"2. Category 2: Remunerated employment, office, profession etc",2,Member,Management role - The Pocket Testament League UK (charitable organisation) for 7 hours per week on average (Band 2: Between 5 hours and 20 hours per week)
171,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,Member,"Gold cross necklace and silver plaque from His Beatitude Theophilos III, Patriarch of the Holy City of Jerusalem and All Palestine (gifts presented during a private audience with His Beatitude on the 2 June 2023)"
171,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,Member,Tickets and hospitality for Member and family for RGC v Bridgend rugby game at Parc Eirias from RGC.
171,6. Category 6: Financial sponsorship,6,Member,2021 election expenses met by the Welsh Conservative Association and Clwyd West Conservatives Association.
171,7. Category 7: Overseas visits,7,Member,"Jordan, Palestine, Israel from 26 May 2023 to 2 June 2023 - Meetings with politicians and Christian leaders in Amman, Bethlehem and Jerusalem - Costs of accommodation, meals and in country transport partially met by The Higher Presidential Committee of Churches Affairs in Palestine"
171,7. Category 7: Overseas visits,7,Member,7-11 April 2024 – Israel – parliamentary fact-finding delegation – costs covered by the European Leadership Network.
171,8. Category 8: Land and property,8,Member and Spouse,Residential property in Kinmel Bay jointly owned by Member and spouse.
171,8. Category 8: Land and property,8,Member and Spouse,Residential property in Cardiff jointly owned by Member and spouse.
171,8. Category 8: Land and property,8,Member and Spouse,1 residential property in Towyn part owned by Member and spouse.
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Bangor University Court
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Patron - British Association of Social Workers (BASW) Cymru
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Companion - Chartered Institute of Management
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Clocaenog Red Squirrels Trust
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member and Spouse,Member - Evangelical Alliance
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member and Family,Member - Festival Church
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Glyndŵr University Court
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Fellow - Institute of Leadership and Management
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - National Residential Landlords Association
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Reserve Forces and Cadets Association for Wales (ceased on 11 February 2025)
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,"Fellow - Royal Society for the encouragement of Arts, Manufacturing and Governance"
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Ruthin and District Civic Society
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,"Governor - St Brigid's School, Denbigh (ceased in July 2021)"
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member and Spouse,Honorary Life Member - Welsh Mountain Zoo
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Friend of Srebrenica - Remembering Srebrenica Wales
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Honorary Member - Red Squirrels Trust Wales
171,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Capel: the Welsh Chapels Heritage Society
171,11. Record of membership of societies,11,NA,Colwyn Bay Rotary Club
171,11. Record of membership of societies,11,NA,Rhos-on-Sea Cricket Club
171,11. Record of membership of societies,11,NA,"National Club, London"
171,11. Record of membership of societies,11,NA,Conservative Friends of the Commonwealth
171,11. Record of membership of societies,11,NA,Conservative Friends of Israel
171,11. Record of membership of societies,11,NA,Friend of the Royal Welch Fusiliers Museum
171,12. Record of the employment of family members,12,Name: Rebekah Millar,Capacity in which employed: Research Assistant and Administrator (ceased on 31 August 2021)
171,12. Record of the employment of family members,12,Family member of: Darren Millar MS,Date employment commenced: 5 November 2007
171,12. Record of the employment of family members,12,Relationship to MS: Wife,Hours contracted to work: 22.2 hours per week
171,12. Record of the employment of family members,12,Name: Natasha Rowlands,Capacity in which employed: Caseworker
171,12. Record of the employment of family members,12,Family member of: Sam Rowlands MS,Date employment commenced: 24 May 2021
171,12. Record of the employment of family members,12,Relationship to MS: Wife,Hours contracted to work: 24 hours per week (from 1 October 2022) (previously 22.2 hours per week from May 2021)
